id,words
1783772,"{'两', '话', '诹访敦彦', '想', '手', '瑞士', '影', '咤', '漂亮女孩', '电', '长', '喜剧', '塞纳河畔', '诞', '孩', '孤', '巴黎，我爱你', '吸', '风', '法国', '钟', '滋', '格斯·范·桑特', '阿拉伯语', '剧情', '塞纳河', '前男友', '热', '旁', '心', '住', '晕', '纳', '子', '阿方索·卡隆', '英语', '兄', '片', '游', '低血糖', '男孩留', '人性', '引', '絮叨叨', '欧嘉·柯瑞兰寇', '开', '男', '括', '颗', '伊利亚·伍德', '联系方式', '絮絮叨叨', '乔尔·科恩', '威廉·达福', '中', '希', '奥利维耶·阿萨亚斯', '妇', '男孩冲', '李昕', '十一年', '布鲁诺·波达里德斯', '加斯帕德', '汉语普通话', '加斯帕德·尤利尔', '旅', '车旁', '家', '叨叨', '戛', '调戏', '观', '里', '事', '黎', '路', '沃尔特·塞勒斯', '伊桑·科恩', ""Paris, je t'aime"", '爱情', '我爱巴黎', '戴', '纳河', '史蒂夫·布西密', '十多个', '叱', '头巾', '列支敦士登', '魅', '伊里斯·麦康利', '德国', '动作', '倒', '人希望', '名', '后座', '导演', '苏珊娜', '奔', '还算', '友', '表', '塞纳', '男孩用', '能长', '庭', '文森佐·纳塔利', '史', '城', '制', '寻', '人物安静', 'Francine', '包', '希尔万·肖默', '味', '市', '幕', '突', '感概', '加', '生', '停车', '小车', '情', 'Gaspard', '伊莎贝尔·科赛特', '文艺', '河畔', '什', '1783772', '韦斯·克雷文', '芬妮·阿尔丹', 'tt0401711', '著', '女', '群', '讲', '形单只影', '饰', '问旁', '这部众', '杜可风', '似毫', '扶', '公墓', '满街', '力', '陌', '部', '絮絮', '发', '述', '细细品', '含', '抑', '经典', '真', '莱拉·贝蒂', '达', '躺', '感', '悟', '开时', '短片', '无动于衷', '科恩', '牛仔', '头绪', '似荒', '休', '节', '塞瑞尔·戴思科斯', 'Paris, I Love You', '扶进', '气', '2006', '汤姆·提克威', '慢', '美国', '法语', '此居住', '息', '西班牙语', '小有成就', '纪录片', '众', '具', '心由此', '女孩离', '血糖', '弗朗辛', '理', '质', '弟', '絮叨', '通', '追', '亚历山大·佩恩', '摔', '奥利弗·施米茨', 'Suzanne', '朱丽叶·比诺什', '跑', '谈', '间', '热拉尔·德帕迪约', '轻', '娜塔莉·波特曼', '顾伦德·查达哈', '可风', 'Le cowboy', '川流', '参', '玛吉·吉伦哈尔', '青春', '画室', '现', '云'}"
3007773,"{'Gavin', '罗斯特', '杰克·达文波特', '克', 'tt1131729', '持', '斯', '塞', '瑞斯·伊凡斯', '霍', '弗罗斯', '电', '克里斯·奥多德', '弗罗斯特', '喜剧', '送', '2009', '吸', '法国', '政', 'Thompson', 'Sir', '设法取', '1966', '缔非法', '剧情', '姆', '热', '解', '洋', 'Frost', 'Pirate Radio', '难', '崇', '英语', '人性', '一艘船', '识', '决', '国', '盛誉', '瑞斯', 'Alistair', '拉纳', '台', '滚', '施压', 'Sturridge', '布', '尼克·弗罗斯特', '里', '喜', '尼', '出位乐人谷', '图里', '爱情', '亲', '入', '德国', '问', '续', '营', '汤', '导演', '降', '艾玛', '海盗电台', '肯尼思', 'Nick', '听众', 'Dormandy', '汤普森', '凯瑟琳·帕金森', 'Bill', 'Branagh', 'Philip', '理查德·柯蒂斯', '赞助商', '低', '西', '弗罗', '受', '伊凡', '文艺', 'Dave', '官', '比尔·奈伊', '汤姆·斯图里奇', '府', '新', '奈伊', '饰', '高', '肯尼思·布拉纳', '尚', '爱', '母', '毒', '部', '学', '面', '经典', '认', '漂', 'Seymour', '妲露拉·莱莉', '两年现', '普', '北海上', '回', '音乐', '利', '默', '曼', '美国', '题', 'Charlotte', '英国', 'Rhys', '海', 'Hoffman', '3007773', 'The Boat That Rocked', '演员', 'Tom', '菲利普·塞默·霍夫曼', 'Count', '菲', 'Quentin', '瑞斯·达比', '享有', '浮', '退', '海盗电波', '夫', '收', 'Carl', 'The', 'Ifans', '赞助', 'Kenneth', 'Emma', '际', '摇', '深', 'Nighy', '不列颠', '青春', '现'}"
1961963,"{'想', 'Long River 7', '命', '圾', '喜剧', '改', '师', '捡', '算', '怒', '爸', '小狄欣', '泼', '动画', '曾瑾昌', '狄笑', '七号', '住', '乖', '胖老板', '子', '周星驰', '英语', '堆里', '人性', '变', '明', '喜极', '良', '天', '狗', '谷德昭', '作', '从楼', '用七仔', '黄蕾', '考好', '运动鞋', '邵丽琼', '笑', '工', '汉语普通话', '大陆', '小球', '周铁', '家', '空', '1961963', '次', '埋', '里', '总', '爱情', '旧', '穷孩子', '谎', '贵族学校', '名', '成', '导演', '子玩', '富', '超', '正', '罚站', '房', '透', '小狄', '真本事', '书', '遭', '帮到', '怨', '负', '他诚', '仔非', '香港', '念', '玩', '中国大陆', '周小狄', '买不起', '李尚正', 'tt0940709', '废', '说', '弃', '文艺', '太', '林子聪', '力考', '头', '球', 'CJ7', '饰', '取', '爱', '力', '胡倩琳', '发', '长江七号', '绩', '欺', '经典', '张雨绮', '脾气来', '冯勉恒', '拼', '实', '偷', '姚文雪', '韩永华', '平', '科幻', '候', '修', '美国', '2008', '垃', '具', '知', '零蛋', '拥', '工地发', '摔', '善', '赌气', '袁老师', '嘲', '走', '徐娇', '粤语', '长江7号', '体育课', '中国香港', '狂', '生事', '小狄梦想', '小狄离家', '青春', '体育老师', '冯志强'}"
1820156,"{'Jay McCarey', 'I Am Legend', '持', 'Anna', '理查德·麦瑟森', 'Kona', '约翰·威廉·科林顿', '服', '法', 'Jim Haggerty', '陷', '亡', '孤', 'Neville', '剧情', '动画', '住', '未', '击', '英语', '马琳·爱尔兰', '人性', '座', '亮', '天', '食', '狗', '准', '凯蒂·柯丽克', 'Calista Hill', '威尔·史密斯', '隔离区', '用广播', '丹格里芬', '马特·劳厄尔', '薇洛·史密斯', '相信山', 'tt0480249', '大陆', '阿齐瓦·高斯曼', '家', '帕特·弗雷利', '凯特林·麦克休', '纽', 'Sal Lizard', '利娜·戴维斯', '乔纳森·查尔斯', '弗朗西斯·劳伦斯', '治愈', '里', '执', '爱情', '染', 'Abbey', '入', '艾瑞克·斯皮尔', '动作', '躲', 'Sam', '麦克·帕顿', '名', '成', '导演', '马克·波托塞维奇', '冒险', '加布里埃拉希尔', '功', '2007', '疫', '安·克莉', 'Braga', '寻', '詹姆斯·迈克尔·麦考利', 'Will', '病', '屋子里', '前', '室', '类', '以延存', '香港', 'Arthur Fridman', 'Hannah Sim', '考特尼·芒奇', '文艺', '科', '空城', '务', '外', '究', '找', '达什·米霍克', '街', '死', '夜', '晚', '饰', '免', '2012', '艾莉丝·布拉加', 'Madeline Hill', '力', '毒', '莎莉·理查德森', '学', '攻', '备', '经典', '坚', '乔伊斯·胡珀·科林顿', '我是传奇', '惊悚', '感', '幸', '实', '悬疑', 'John Grady', '1820156', '夜魔', '科幻', '魔间传奇', '候', 'Alice', '查理·塔汉', '日本', '美国', '末日传奇', '动', '道', '丧失理智', '病毒感染', '演员', 'Vince Cupone', 'Theresa Galeani', 'Robert', '研', '知', '艾普尔·格雷斯', 'Sean McGillen', 'Don Money', '洛根·弗莱', '约', '获', '军', '救', '验', '里德凯利', '物', '亚历山大·蒂珀希亚', '守', '马克·斯达格', 'Smith', 'Gustavo Cunha', '存', '青春', '奥奎·奥克波克瓦西里'}"
1298624,"{'狂后', '两', '窄', '闻香识女人', '汽', '想', '博·古德曼', '挽', '行', '克', '命', '斯', '伴', '朋', '法', '失', '劝', '改', '喜剧', '渐', 'Al', '选择题', '算', '鼓', '吉恩·坎菲尔德', '集', '乐', '剧情', '坦', '住', '难', '声嘶力竭', '帕', '子', '英语', '曙', '人性', '变', '明', '套', '查', '最美味', '折', '布莱德利·惠特福德', 'Scent of a Woman', '作', '舞', '中', '伪', 'Nicholas Sadler', '交', 'George Willis, Jr.', '大陆', '疯', '父', 'Chris', '运', 'tt0105323', '里', '伍', '兰', '讽', '件', '狭', 'Lieutenant Colonel Frank Slade', '爱情', '煌', '顶点', '探戈', 'Charlie Simms', '诺', '乔瓦尼·阿尔皮诺', '豪', '老人心', '马丁·布莱斯特', '证', '导演', 'Mr. Trask', '马特·史密斯', '底', '友', '意', '华', '房', 'Pacino', '卖', '史', '段', 'Margaret Eginton', '颅', '中重', '前', '托德·路易斯', '陪', '香港', '途', '校', '1992', '詹姆斯·瑞布霍恩', '勒', '刺', 'Donnell', '枪', '演', '恶', '生', '享', '情', '西', '跳', '说', '阻', '受', '新升起', '文艺', '吃', 'Tom Riis Farrell', '官', '女', '外', '克里斯·奥唐纳', 'O', '头', '肴', '街', '罗谢尔·奥利弗', '佳', '鲜', '相', '饰', '优雅性', '阿尔·帕西诺', '深如', '陌', '学', '义', '堂', '面', '经典', 'Donna', '对准', '感', '短片', '清', '1298624', '奥唐纳', '买光', '普', '剧', '女人的芳香', '结', '束', '科幻', '礼', '香水味', '日本', '慢', '弗兰西丝·康罗伊', '美国', '女人香', '道', '滑落', '理查德·文彻', '菲利普·塞默·霍夫曼', '晰', '转', '趟', '重', '理', '激昂', '通', '二人情', '退', '艰', '善', '军', '救', '谷', '辉', '袅袅', '飚', '车', '史法兰', '•', '加布里埃尔·安瓦尔', '青春'}"
1292224,"{'博·古德曼', '院', '尼科尔', '克', '斯', '影', '挑', '格', 'Taber', '痛', '法', '米洛斯·福尔曼', '划', '出海捕', '喜剧', '疯人', '送', '威尔·萨姆森', '杰', 'Nurse Ratched', '强', '剧情', '战', 'Fletcher', '计', '管理制度', '击', '犯罪', '英语', '片', '人性', 'Louise', '振', '始', '开', '百般阻挠', '男', '宁死', '社', '作', '克里斯托弗·洛伊德', '决', '菲利普·罗斯', '神', '永远留', '鱼', '护士长瑞秋', '泰伯', '易', '逃', '求', '角', '酋长布罗姆登', '麦克胆', '神异', '里', '路', '科尔', '精', '主', '奥', '赛', '1975', '动作', 'tt0073486', '威廉·雷德菲尔德', '院规', '看棒球', '导演', '友', '毋宁死', '麦克带', '严', '意', '麦克要', '米米·萨奇席恩', '制', '护士长', 'Chief Bromden', '病', '电视转播', '乔西普·艾利克', '管理制', '生', '尼科尔森', '院方', '监', '精神异常', '受', '文艺', '穆瓦科·卡姆布卡', '劳', '特德·马克兰德', '麦', '丝', '头', '女', '本五项', '狱', '死', '屡犯', '印第安人', '佳', '酋长', '最佳改', '米斯·斯马尔', '飞越杜鹃窝', '饰', '凯·李', '高', ""One Flew Over the Cuckoo's Nest"", '德罗斯·V·史密斯', '避', '拉契特', '1292224', '义', '墨', '达尔·瓦瑟曼', '经典', '西德尼·拉斯克', '斯加特曼·克罗索斯', '惊悚', '大妄为', '布拉德·道里夫', '文森特·斯卡维利', '卡', '实', '烈', '飞越疯人院', '悬疑', '性', '领病', '剧', '飞越喜鹊巢', 'Nicholson', '安人', '丹尼·德维托', '迈克尔·贝里曼', '气', '合', '美国', '届', '惩处', '动', '沉', '奋', '肯·凯西', '演员', '忍', '劳伦斯·奥邦', '菲', '弗莱彻', '转播', '路易丝·弗莱彻', '印第安', '装', '杰克·尼科尔森', '获', '疯人院', '威廉·达尔', '彼得·布罗科', '进', '联', '路易莎·莫里茨', '医', 'R·P·麦克墨菲 R.P. McMurphy', '编', '德怀特·马费尔德', 'Jack', '奖', '公', '现'}"
3072086,"{'阴', '米歇尔·梅森', '新助理', '异', '手', '业', '馆', '哀歌', '影', '伴', '佐伊·丹斯切尔', '莎', '布兰登·亨舍尔', '伙', '瑟', '法', '预', '莱克茜·休姆', '失', '与萨莫的500天', '喜剧', '陷', '创', '贺卡公司', '英', '克里斯汀文森特', '钟', '周', '寡', '升温', 'Rachel', '剧情', '姆', '料', '围', '斯科特·纽斯塔德', '视', '住', '绍', '击', 'Paul', '英语', '片', '詹妮弗·赫特里克', '职于', '组接', '人性', '非典型', 'Deschanel', '迈克尔·H·韦伯', '500', '约瑟夫·高登-莱维特', '全', '希', '青春', '和莎莫的500天', '瑞典语', '500) Days of Summer(2009', '伦', '蒂凡妮·格拉纳斯', '恋夏', '麦丽·弗拉纳甘', '家', '父', '角', '盖斯·卡尔', '约瑟夫·巴特勒', '次', '观', '里', '事', '莎莫自幼', '速', 'Summer', '迅', '爱情', '娜丁·埃利斯', '爱火', '乔恩·摩根·伍德沃德', '魅', '他供', '凯文·梁', '詹妮弗·李·凯耶斯', '汤', '成', '导演', '写富', '苏比尔·阿祖尔', '祝辞', '伊薇特·尼科尔·布朗', '迈克尔·贾斯蒂斯', '意', '撰', '裴蕾森特·维恩', '初恋500天', '议', '段', '毕', '维勒特·罗德里格斯', '餐', '室', '香港', '艾伦·汤普森', '自新', '马修·格雷·古柏勒', '帕特里夏·贝尔彻', '生', '伊安·瑞德·科斯勒', '3072086', '烧得', '中体味', '心跳', '情', '丹', '说', '态', '受', '文艺', '务', '亚当·埃默里', 'Gordon', '吉奥弗瑞·阿伦德', 'K', '新', '饰', '介', 'McKenzie', '境', '爱', '母', '力', '部', '女孩莎', '敏卡·凯利', '瑞秋·波士顿', '莱维特', '欢', '弦外之音', '经典', 'Charles Walker', '斯切尔', '帮', '安东尼·马西奥纳', '感', '理查德·麦克格纳格尔', '郁', '蒂姆·拉卡特纳', '克拉克·格雷格', '板', '瑞贝卡·林', '网', '仲夏', '泽西', '美国', '溺', '朱尔·韦伯', '法语', '沉', '度', '示好', 'Levitt', 'Tom', '密歇根', 'Zooey', '纪录片', '恋', '众', '重', '歌后', '佐', '让-保罗·维尼翁', '莎莫对', '非典', 'Joseph', '约', 'tt1022603', '夫', '天恋', '马克·韦布', '间', '酒', '凯瑟琳·维斯拜克', '高登', '轻', '走', '瑞恩·托马斯', '办', '奥利维亚·霍华德·巴基', '深', '•', '妮科尔·维丘什', '西德·威尔纳', '500 Days of Summer', '科洛·莫瑞兹', '公', '伊'}"
1766086,"{'两', '山村', 'The Sun Also Rises', '命', '终', '影', '唐妻备', '暗', '电', '唐天', '逍遥自在', '纠', '格', '过士行', '喜剧', '孩', '风', '由四个', '剧情', '1766086', '子', '人性', '一力', '脱', '太阳照常升起', '操', '始', '开', '天', '准', '作', '人声', '周韵', '中', '孔', '葛', '镱', '场', '身怀六甲', '汉语普通话', '有五个', '摸', '大陆', '疯', '陈冲', '错成', '运', '称', '事', '里', '早', '疯掉', '爱情', '珊', '亲', '主', '骑骆驼', '疯癫癫', '述平', '成', '导演', '注', '并肩而行', '意', '洗', '犯', '落之下', '南', '一所大学里', '2007', '遇', '寻', '段', '疯妈', '香港', '房祖名', '中国大陆', '温州话', '蛰伏七年', '生', '崔健', 'tt0769507', '文艺', '女', '李加民', '接', '找', '迎', '壁上', '晚', '姜文', '新', '太阳再次升起', '相', '饰', '母', '部', '义', '发', '组', '李东方', '冥', '鞋', '备', '从茫', '经典', '俄语', '真', '远', '帮', '短片', '实', '悬疑', '打猎', '小山村', '双', '1958', '阴差阳', '截', '受冷', '干', '疆', '下放到', '疑', '演员', '充', '幻现', '老唐', '茫戈', '唐妻', '屁股', '黄秋生', '1976', '奇幻', '六甲', '孔维', '天和村', '放', '梁老师', '山', '魔', '维吾尔语', '青春', '嫌', '现'}"
1859036,"{'婆', '应', '手', '终', '以证', '袁锦麟', '身', '摸摸', '偷摸', '喜剧', '改', '孩', '偷偷摸摸', 'Rob-B-Hood', '剧情', '动画', '成龙', '围', '孙', '犯罪', '子', '人性', '蔡志强', '唯', '变', '干着', '始', '开', '发生些', '中', '天乐', '钱', '百达通', '诱', '汉语普通话', '交', '大陆', '迷', '盗窃', '否是', '易', '高圆圆', '寶貝計劃', '观', '事', '标', '拖开', '余安安', '动作', '始关', '成', '导演', '陈木胜', 'BB计划', '底', '友', '犯', '宝', '功', '城', '黑势利', '人字拖', '蔡卓妍', '吴彦祖', '前', '威', '金', '谢霆锋', '香港', '念', '中国大陆', '许冠文', '生', '八达通', '偷得', '情', '绕', '受', '文艺', '什', '初生李家成', '女', '死', '做', '新', '饰', '虽有', '目', '陈宝国', '否大团', '无人生', 'Robin-B-Hood', '罪', '女富豪', '发', '串', '经典', '帮', '偷', '局', 'Bo bui gai wak', '包租', '赌博毫', '答', '结', '古天乐', '2006', 'BB', '沉', '惑', '黑', '刚出生', '明宝宝', '八达', '圆', '胁', '重', '包租公', 'tt0485976', '白燕', '心家', '人字', '元彪', '1859036', '粤语', '有会', '中国香港', '宝贝计划', '青春'}"
1292849,"{'丹尼尔·切尔奎拉', '汤姆·汉克斯', '爱德华·伯恩斯', '克', '布莱恩·科兰斯顿', '命', '斯', 'Hanks', '无依无靠', '内森·菲利安', '亡', 'Damon', '马特', '总指挥', '价', '德语', '米', '剧情', '战', '姆', '范·迪塞尔', '难', '莱尔德·曼辛托斯', '保罗·吉亚玛提', '英语', '兄', '人性', '老母', '汉', '括', '丹尼斯·法里纳', '作', '马修·夏普', '决', '中', '全', '杰里', '神', '亚当·戈德堡', '翻', 'tt0120815', '史蒂文·斯皮尔伯格', '哈里逊·杨', '家', '敌', '捷克语', '织', '次', '巴里·佩珀', 'Jererry', '总指挥部', '杰瑞米·戴维斯', '路', '亚当·肖', '况', '中死亡', '马克·施泰因迈尔', '丹兰·布鲁诺', '亲', '找瑞恩', '特德·丹森', '战争', '恩里奇·雷德曼', '上尉', '动作', '值不值得', '汤', '导演', 'Saving Private Ryan', '拯救大兵瑞恩', '底', 'Private Reiben', '马克斯·马蒂尼', 'Davies', '打交道', '后方', '达蒙', '困', '罗尔夫·萨克森', '大卫·沃尔', '二战期', 'Captain Miller', '遇', '寻', '杰里米', '辗', '前', '获救付', '包', '热忱', '罗非洛·迪格托勒', '里米', '搭', '危', '勒', '安德鲁·斯科特', '约翰·德·兰西', '汤姆·塞兹摩尔', '尚恩·约翰逊', '生', '代尔·戴', '马特·达蒙', '情', '克里·约翰逊', '埃里克·罗兰', '文艺', '次闻', '代', '文森特·沃尔什', '死', '译', '值不值', '罗伯特·罗达特', '凯思琳·拜荣', '饰', '厄本', '詹姆斯·恩布里', '部', '组', '若昂·科斯塔·梅内塞斯', '经典', '伞兵', '利兰·奥瑟', '毅', '德里克·李', '拯救大兵雷恩', '瑞恩·赫斯特', '抢救雷恩大兵', '彼得·迈尔斯', '雷霆救兵', '气', '分队', '不值', '约翰·沙拉恩', '美国', '果', '迪米特里·格里特萨斯', '法语', '沉', '息', '道', '洛克兰·艾肯', '疑', 'Tom', '1292849', '大卫·维格', 'Matt', '险', '小分', '小分队', '1998', '戴维斯', '转', '非', '纪录片', '援', '重', 'Sergeant Horvath', '吉奥瓦尼·瑞比西', 'Private Mellish', '知', '哈威·普雷斯内尔', '弟', '瑞恩', '更不幸', '救', '间', '马丁·哈伯', 'Private Jackson', '米歇尔·埃文斯', '怀', '•', '史蒂夫·格里芬', '救行动'}"
